timestamp,temperature,irradiance,voltage,current,power
2025-10-27 16:23:01.130830,37.87490662013709,752.8050045741625,39.81967238623663,6.332919431031352,252.17477699210056
2025-10-27 16:23:03.138515,35.346952526222836,593.7888008437454,36.66833969195227,7.091101788366796,260.0189291660439
2025-10-27 16:23:05.147603,35.44879483056555,887.3241785061923,33.66698248318182,9.690839184945354,326.2613130868872
2025-10-27 16:23:07.155339,38.00353772201595,472.00643534546487,39.29563230194499,8.687907318460715,341.3968114596091
2025-10-27 16:23:09.162261,41.28546212786317,680.3799791763506,30.43571736166383,9.963483038898744,303.24575370965357
2025-10-27 16:23:11.170465,34.97006191945008,937.3884836177472,30.55180287732496,8.083310635431815,246.95971312989715
2025-10-27 16:23:13.178971,27.862518437509863,844.699118694122,32.022992413500326,5.432419769232307,173.96233705707536
2025-10-27 16:23:15.186498,42.53747940482714,944.2442800455029,31.491744595457906,7.668155528621339,241.48359542559172
2025-10-27 16:23:17.194893,40.16606800794068,569.693254263683,32.65355398194337,9.343362315084644,305.09398572847175
2025-10-27 16:23:19.202191,38.92894568931973,584.9367829137551,35.37536877401169,9.894518638967448,350.0222456948057
2025-10-27 16:23:21.210280,32.00659879228777,874.2807869737262,37.014423423527916,9.908228565095131,366.7473674855256
2025-10-27 16:23:23.214325,39.46234347342187,479.6994486696134,38.475520735947306,5.16246906216515,198.62868545002166
2025-10-27 16:23:25.221087,37.56694258953815,922.6509509681068,35.95836506330026,9.791686397845556,352.09303407908203
2025-10-27 16:23:27.228028,27.858407445875663,918.0494851893083,37.58651352235776,8.575958277212607,322.3403717536276
2025-10-27 16:23:29.233040,33.325439927378014,900.9888561853068,32.110994712481066,8.327386611158465,267.4006674396951
2025-10-27 16:23:31.240988,32.98522243804259,478.6484612834312,37.308683180174015,5.109338377802976,190.62268679775548
2025-10-27 16:23:33.249080,41.86464721829603,730.7218423580307,39.20033931532794,8.49231499726984,332.901629465626
2025-10-27 16:23:35.258149,34.21735251785901,862.4730198807783,36.85218507247873,5.134996177506404,189.23582947993685
2025-10-27 16:23:37.266434,30.519938076350382,808.0208921272842,34.72147870471422,7.27322463097806,252.53711413910767
2025-10-27 16:23:39.275125,32.766741254841996,549.4623748803015,33.96367220050062,8.77467550282489,298.0202024437075
2025-10-27 16:23:41.284408,44.25614211880886,981.8115489614328,34.93873618286822,9.77590482346347,341.5577595758191
2025-10-27 16:23:43.289088,26.249766830098498,949.9802771338358,33.468692601256706,5.327219509294322,178.29507217598925
2025-10-27 16:23:45.298354,25.155606216917235,909.8969084726692,32.99880678510879,6.221245538635733,205.2936794921606
2025-10-27 16:23:47.305839,43.71264764479652,857.8587307117004,33.50001431075013,6.936736112607937,232.38075904226312
2025-10-27 16:23:49.313525,39.98310009524567,424.49752103921537,31.453779927187767,6.610127508696179,207.91349594917955
2025-10-27 16:23:51.321328,30.798943073400473,700.5820119486267,36.956816077159594,5.5481641842528635,205.04248332331727
2025-10-27 16:23:53.329172,43.49507896644093,401.25737502122456,31.534714945219076,5.425746682616085,171.09937500126628
2025-10-27 16:24:01.931316,26.83671738054593,530.408784038375,36.87826385017423,5.096330360615592,187.94381570643537
2025-10-27 16:24:03.941025,35.43253390056597,515.7870520977959,34.2302609809625,8.98857510526659,307.6812717002578
2025-10-27 16:24:05.949054,32.250438071908235,427.91603414919217,39.27195085320987,8.818984931622127,346.3387428098626
2025-10-27 16:24:07.957860,35.21625373683878,891.6059625972698,38.812311162591485,7.923857124121131,307.54320830930664
2025-10-27 16:24:09.965310,43.062162306972795,988.7528736702552,36.599324745281294,5.005395959966998,183.19411221755118
2025-10-27 16:24:11.972085,28.596018439052123,663.9525297289051,37.342539137805694,6.610260529435717,246.84391253154544
2025-10-27 16:24:13.978650,31.41766966997334,419.3771883608183,38.04514957259064,7.092065029919764,269.8186748418369
2025-10-27 16:24:15.984891,42.71194316925245,967.2117515745941,36.5921675760196,5.622355041038868,205.7341578335728
2025-10-27 16:24:17.993316,26.324876359991197,900.3617262866555,31.85799715227035,8.983370536848973,286.192192980724
2025-10-27 16:24:19.999757,30.29985331036348,841.374866512758,38.15760637107476,6.415379595399543,244.79552932228063
2025-10-27 16:24:22.006848,33.248482394589345,733.436255988672,36.656968277766886,6.986081940234408,256.08858406905284
2025-10-27 16:24:24.014327,30.644627373684273,491.7318783601471,37.66693760559905,7.423262519440886,279.61156614976187
2025-10-27 16:24:26.022853,34.4786916434003,883.9042084306428,31.494783223654785,8.386983685321624,264.1462330695339
2025-10-27 16:24:28.031725,43.876902900295974,705.7701231229572,30.895222990831506,8.503812471046402,262.7271825651925
2025-10-27 16:24:30.038571,41.13453549755313,524.5495366860623,30.627317905763324,5.622955096365274,172.2160333062113
2025-10-27 16:24:32.044202,39.22430483174052,698.2887310258677,36.39355804745104,6.135331856347399,223.2865560543546
2025-10-27 16:24:34.051133,36.443580899555045,602.9071716794303,36.566466822509746,9.37088453584515,342.6601384775513
2025-10-27 16:24:40.127809,30.635069082951805,949.2853641130977,38.28968672596886,5.609852686932808,214.79950196149187
2025-10-27 16:24:42.289655,38.09520182136019,736.5214505374877,34.544214118507455,7.820772130988063,270.1624270649075
2025-10-27 16:24:44.297631,26.093628452615302,861.0471119238651,36.03155816797177,7.181721450773501,258.76861419971596
2025-10-27 16:24:46.301619,34.98710296052443,719.2378807019588,38.85708651071626,8.786966396088046,341.4359134195498
2025-10-27 16:24:48.306840,34.06831400068224,748.220083296043,34.162439737890125,7.58672783866051,259.1811325960131
2025-10-27 16:24:50.313784,40.51099956220591,679.230567824459,32.95017204470171,9.894225356824414,326.0164277564146
2025-10-27 16:24:52.321460,39.238307696310684,978.4649602473852,34.56026659296593,9.933637629898586,343.3091647272134
2025-10-27 16:24:54.328431,37.36039933645976,962.7682277134323,37.439781322237714,5.150454485633779,192.83188965226702
2025-10-27 16:24:56.335286,33.308479176597416,858.0403071667286,33.931965501918164,9.663560523401806,327.9036023057683
2025-10-27 16:25:00.331305,35.29005278978042,533.9316771055609,30.92931059953776,8.324891743934192,257.4831624556682
2025-10-27 16:25:02.385539,29.094624167165783,413.4000250605401,36.117942731518966,8.008580011555324,289.2534342181427
2025-10-27 16:25:04.389681,32.221605717867384,815.5353510365173,33.8285078037801,7.187241120029989,243.1336423165837
2025-10-27 16:25:06.399768,28.238385159185164,522.0205527005327,35.14276301222348,6.25007658306332,219.64496016684177
2025-10-27 16:25:08.408509,40.342283487830954,607.6897024161071,37.72217023943667,9.435442807646265,355.9253798745007
2025-10-27 16:25:10.418237,40.472039357280266,552.6398491936727,36.66209599815545,9.826235542418328,360.25039075662784
2025-10-27 16:25:12.426470,27.663176523153275,808.1597885436097,33.26719047862172,8.332842680777091,277.21026468980034
2025-10-27 16:25:14.434290,39.74996132438787,584.5411652015234,36.733554795526224,9.439234558010707,346.73663986451106
2025-10-27 16:25:20.196067,26.598652813667666,616.6160799172619,39.95875528905883,7.129720952327228,284.89477481331915
2025-10-27 16:25:22.260827,30.817714171061773,860.4353737914654,34.8691623298938,8.376509790033344,292.08187962661725
2025-10-27 16:25:24.268205,43.92984694942816,510.97383885459226,36.049959177461524,6.185794427722303,222.997636599558
2025-10-27 16:25:26.300599,38.214693090930766,712.523419806515,32.17434761880171,6.394960626509111,205.7536862058541
2025-10-27 16:25:28.308848,41.746935789227585,405.80133798607613,32.519454742381114,7.420741518581631,241.31846796842385
2025-10-27 16:25:30.315429,31.023757021651548,989.3514170485658,36.15802613890926,7.682613685326143,277.7881464491647
2025-10-27 16:25:32.319896,36.44757681605159,637.1954763736492,38.70821925185561,8.216164734610864,318.03310595668137
2025-10-27 16:25:34.328475,38.205388951303306,546.0801757908847,36.069334418035936,5.656812027193547,204.03744474881185
2025-10-27 16:25:36.338369,37.49681632832829,930.8686483389176,36.033182371298366,5.4437629367113445,196.15610268463465
2025-10-27 16:25:38.346479,25.855375935433432,852.7475428073739,35.02611612049605,9.489144031722514,332.3678607392248
2025-10-27 16:25:40.350978,35.419526190134206,423.8064672755528,36.668123380996505,5.843188487405856,214.25875639461626
2025-10-27 16:25:45.248187,27.813027670765216,690.5821665905136,31.154413798724878,5.007028458888315,155.99103651019828
2025-10-27 16:25:47.257068,25.332861787480468,931.2712044543947,32.37843665054826,6.449016413900761,208.80906941583171
2025-10-27 16:25:49.260012,39.02750224371256,988.7750656024824,34.20517263689248,7.144114842177967,244.36568151448324
2025-10-27 16:25:51.267426,30.352177448203502,422.8749626041388,39.24942576030923,6.3974887500154765,251.09775974614593
2025-10-27 16:25:53.273917,28.994614340398304,934.9396817195127,39.780872284140116,8.50987045045892,338.5300695442842
2025-10-27 16:25:55.280793,37.61899207846802,988.035252817668,39.75318285937092,6.171355851059557,245.33103763741926
2025-10-27 16:25:57.288084,31.773253398267112,578.5227304051898,33.45369850858142,7.563069315044192,253.01264066499178
2025-10-27 16:25:59.292068,28.086459551987495,835.2072548765519,30.82520437685748,9.908576601603995,305.4338988281911
2025-10-27 16:26:01.299942,44.208257401468266,742.6452796000094,32.52317839559713,8.63306105163706,280.77458468247346
2025-10-27 16:26:03.307275,43.59786839361827,786.1094156337615,39.497467716619404,5.58623654451582,220.64219757441316
2025-10-27 16:26:08.519491,28.426674339982746,530.8760838795657,35.3067421925027,7.928926916768449,279.944578513539
2025-10-27 16:26:10.526967,37.30109710969903,588.0255831300318,36.76257662269616,6.146542042968209,225.96272281924215
2025-10-27 16:26:12.533844,40.27425456768375,751.9962440497914,32.05603548310452,9.361152592780869,300.08143967693945
2025-10-27 16:26:14.541780,25.47454483829728,986.1779876990662,38.60723824423817,5.937563691726168,229.23293603681046
2025-10-27 16:26:16.549119,25.000482795130136,420.3381844847784,35.32594579122156,9.569527832380619,338.05262145426366
2025-10-27 16:26:18.557776,41.75249843151654,743.6759922957663,31.00988045533967,9.28165714800907,287.8230785872102
2025-10-27 16:26:20.565829,42.471215871725704,899.4987220658064,33.44117010069875,6.416257493613934,214.56715825382656
2025-10-27 16:26:22.568956,27.646332615394506,922.201390142926,34.872291999450844,7.3522918079099275,256.39126679060536
2025-10-27 16:26:24.575786,30.64087669608367,713.9119016494387,39.354163332276464,9.862279488598755,388.1217578228754
2025-10-27 16:26:26.582538,41.72728095217464,544.6258618432885,34.37708966794898,5.660020380816463,194.57502815374627
2025-10-27 16:26:28.591634,39.51646120197182,684.1011694655892,35.14127269141506,9.210505939069254,323.6689008307306
2025-10-27 16:26:30.600703,43.390408652549965,818.2259803612453,34.40306198063071,7.829080918802699,269.3443561009425
2025-10-27 16:26:32.608971,42.467984081998864,787.4929909906768,36.55523289761282,5.510481137569471,201.43692136175443
2025-10-27 16:26:34.617703,26.60780365090252,656.5874273602878,30.41639190880214,6.523663715933559,198.4263122650676
2025-10-27 16:26:37.062664,39.71587825911331,991.6482083613846,33.25054412405545,7.38572707468685,245.57944398510608
2025-10-27 16:26:39.070965,27.302796900539647,872.2757628652225,33.90620603517044,9.70988055344595,329.2252106220332
2025-10-27 16:26:41.079367,41.8850493886067,963.8757468828942,33.28607268275197,9.567348093906443,318.4594440349584
2025-10-27 16:26:43.086149,32.01619492208219,407.4442652757124,34.72406173225207,8.066004883953768,280.08445152305734
2025-10-27 16:26:45.094399,36.222784526812426,462.835424563008,35.69148422468341,9.00867231312879,321.53288574937835
2025-10-27 16:26:52.741537,43.97567898316076,513.2483088086258,30.610065569790706,7.501807718632557,229.6308261593046
2025-10-27 16:26:54.745649,42.4666934591967,937.4958257770429,39.13990556499088,5.563699753213772,217.76268293275012
2025-10-27 16:26:56.754550,25.951525249389206,702.8951010146615,38.59315583680994,6.143807570309759,237.1089229923372
2025-10-27 16:26:58.762550,40.608713598316506,844.0764838748578,37.16921045297199,7.9416640865712775,295.18538378057735
2025-10-27 16:27:00.771271,35.955876311428085,996.1481183674633,32.27505629226978,5.365443331115092,173.1699855447231
2025-10-27 16:27:05.102253,28.321724435346376,754.5576715423514,37.65617088580125,9.90930520915103,373.14649031535174
2025-10-27 16:27:07.110946,33.16882287996361,928.1818997013974,34.736382860379976,7.0362331342650535,244.41328804672227
2025-10-27 16:27:09.118029,27.983116841578514,969.476173997073,31.25659955087321,6.531286341030922,204.14580171369147
2025-10-27 16:27:11.125337,29.728668311679527,772.0269221599922,35.80926546981602,5.6225736001172635,201.34023067017827
2025-10-27 16:27:13.131919,35.74684379323777,457.1398579334503,37.874810255231864,7.5993883175411625,287.82539058269725
2025-10-27 16:27:15.161822,29.434430958301654,867.7725154216737,34.85826687192151,9.555009035116178,333.071054909701
2025-10-27 16:27:17.169796,27.862038415413053,617.715026042056,36.42021084052149,8.280747331939455,301.5865637463208
2025-10-27 16:27:22.678219,36.27175613114598,834.414177059409,38.23263561433658,8.737714055420494,334.0658375831589
2025-10-27 16:27:24.686143,38.63841243727164,778.7531784316557,39.270045015243745,5.671972369093737,222.73861025952976
2025-10-27 16:27:26.692978,39.59928932129452,475.5380070820794,39.708951410080346,7.095866237736699,281.7694076467162
2025-10-27 16:27:28.701441,38.5984940583864,808.944098975342,36.265333520779315,7.355582147377612,266.75263981413923
2025-10-27 16:27:30.708326,39.94458444115718,830.6504799983526,35.46422256005987,8.319671411986013,295.05067858123954
2025-10-27 16:27:32.721017,32.531815926891134,867.0592936410123,38.138005610311104,8.792174027475115,335.3159823866775
2025-10-27 16:27:38.092784,26.609578182070056,434.182582235078,36.642651062138484,5.55750768338765,203.64181481752726
2025-10-27 16:27:40.102712,36.23101277234968,773.6651723307461,39.75311316491496,5.877686710303291,233.65634494260343
2025-10-27 16:27:42.109460,43.91986047264116,787.6177178434962,35.19498401390492,8.56083330249837,301.298391227135
2025-10-27 16:27:44.113580,29.0615353470168,909.9514205935639,39.7919967367383,9.983267066513335,397.25413053268556
2025-10-27 16:27:46.120541,32.85760210360943,632.6455776833541,35.52721986865536,5.115345774167742,181.7340140230544
2025-10-27 16:27:49.486773,41.24703176326755,792.4449184652984,37.80834492851724,9.95167141467913,376.2562254614537
2025-10-27 16:27:52.056716,30.609093851088797,535.4777401381518,30.045597819231006,7.084507695502554,212.8582689663168
2025-10-27 16:27:54.062873,43.27199516848398,839.5505428168269,37.821763591644306,5.089814407767042,192.50575725591014
2025-10-27 16:27:56.658522,44.66951911809488,451.34677118177177,37.43169337728961,9.84284008728482,368.4341721089399
2025-10-27 16:27:58.666441,37.38933828324022,727.5400945931649,32.65727383140617,6.995148755370586,228.4424883955573
2025-10-27 16:28:00.674898,28.99014460760086,979.0477559279786,38.423555687535625,9.605358777448515,369.0720378840521
2025-10-27 16:28:02.684765,32.691139835876946,971.631417938574,33.9361657951035,7.04445988438004,239.06195857327666
2025-10-27 16:28:04.760539,31.848839925638753,542.1077678327088,31.591331110569882,7.83187926146554,247.41949096696337
2025-10-27 16:28:06.767140,34.975816175574984,896.4861833509311,36.38453345826699,5.837078988107058,212.37939574132852
2025-10-27 16:28:08.771017,41.191901071660766,538.5881307778061,33.00206109487005,5.850637908507242,193.08310970051872
2025-10-27 16:28:13.336757,26.411788471435166,507.7043709157896,37.41803969581103,5.793461972081698,216.77999004752465
2025-10-27 16:28:15.345194,44.17415602024574,916.7569465770673,37.21369612888829,9.821674810718813,365.5008218828463
2025-10-27 16:28:17.351619,25.580140441406765,534.7162239218541,37.35429950255589,9.716600239654543,362.95679549866213
2025-10-27 16:28:19.358692,31.262584833485377,908.3312873580246,39.71022279416792,8.14056564859615,323.26367557630317
2025-10-27 16:28:21.690104,40.76249119043088,924.5671085863976,39.15246674013734,7.620422078640759,298.3583219797906
2025-10-27 16:28:23.696614,34.08109309051922,901.6569685907697,37.662169552295886,9.706540003697572,365.5693553854007
2025-10-27 16:28:25.703889,32.91790952945762,761.0988700540399,32.17340252043937,9.072556241869792,291.89500385900146
2025-10-27 16:28:29.428384,33.834414832931905,567.6537216689908,32.94500521155722,9.29412587912314,306.1950255245807
2025-10-27 16:28:31.435222,28.774163711685908,516.8038439592185,39.119482614288685,9.8212633381497,384.2027404070981
2025-10-27 16:28:33.443726,26.63605537737808,863.5818978521113,39.10156126695673,8.633928552520658,337.60008627091355
2025-10-27 16:28:35.670883,38.235891939933566,852.8089171544253,36.36462232296261,7.926105892992327,288.22984729047425
2025-10-27 16:28:37.680418,40.58039536995108,922.3552056878847,38.17981452400034,5.434634997249888,207.49335620064184
2025-10-27 16:28:39.689071,37.72855516681756,550.8428457235186,33.461249140812775,6.139752340018957,205.44378271226253
2025-10-27 16:28:41.698528,40.53499619976213,437.01854054945386,34.657242821898116,5.016198722368371,173.8476171640157
2025-10-27 16:28:43.702564,28.43320013878291,688.9106538449439,32.426517745258174,5.474254386927033,177.51100701974684
2025-10-27 16:28:45.710349,30.43742556810313,453.9743562928021,32.99129173958308,8.01232249151349,264.33686882914475
2025-10-27 16:28:50.822617,33.2529819915866,806.5314589130558,34.788231943701746,7.698541006981755,267.8186301789805
2025-10-27 16:28:52.825062,30.13541012961359,655.8923533408356,35.87548994475074,9.951556434061775,357.01696278480273
2025-10-27 16:28:54.827386,39.15573421367984,868.7231320884352,31.867648833178876,6.5287777032499745,208.0567951570583
2025-10-27 16:28:56.829739,41.414805527749536,557.1188815966211,36.222544249967726,9.473942235449194,343.1702918451966
2025-10-27 16:28:58.832066,39.63574495728808,541.6703768275785,31.830096922327595,6.946854527071656,221.11905290200102
2025-10-27 16:29:00.834380,30.31950088992537,588.0403346990328,38.016260337591504,8.61541870998152,327.5260005960142
2025-10-27 16:29:02.836542,33.984803518393,631.8604961649954,36.27011074667483,5.190735148130164,188.26853867933863
2025-10-27 16:29:04.838728,32.365837256866676,892.8244466216029,32.863007487410655,7.392490884373014,242.93948328376538
2025-10-27 16:29:06.841228,31.705273212113923,696.7293668037992,34.08088064745815,7.158742115804554,243.97623563466703
2025-10-27 16:29:08.843476,33.905829158653454,559.2678560936054,35.014148040401054,7.087494634534252,248.16258636913048
2025-10-27 16:29:10.845825,37.36055757983658,485.659258684449,36.78828767736978,7.441749197466326,273.76921029922687
2025-10-27 16:29:12.847991,41.464365261071066,966.404522643508,30.314469039750122,7.541168039607866,228.60650506024578
2025-10-27 16:29:14.850501,27.40262570843124,647.567397793113,38.629150353811205,9.020472086948775,348.45317250910136
2025-10-27 16:29:16.852604,40.92010610585508,798.6882774084145,34.37669287586747,6.509422375439562,223.77241379978548
2025-10-27 16:29:18.854772,33.63751632113428,952.0230695897751,33.25624414062757,9.94889704530856,330.86294906874974
2025-10-27 16:29:20.857060,39.17960043323217,673.4819051883617,31.460743170955045,7.095175602424687,223.21949738070933
2025-10-27 16:29:22.859196,34.10484224427381,976.309930680275,35.064550711150254,6.599688839582184,231.41512399334187
2025-10-27 16:29:24.861327,33.03945731861532,687.0017889125812,38.812529793181106,6.67979292814497,259.25966203590707
2025-10-27 16:29:26.863291,26.285806803516152,565.2484692660837,35.24831494320901,9.107738874296217,321.03244826170095
2025-10-27 16:29:28.865344,38.21467505769533,657.0723599333082,36.63357829072088,8.401373785229453,307.77238431081315
2025-10-27 16:29:30.867748,36.962144825434976,908.8986625604675,34.55931598100059,7.643852068384062,264.1662989433097
2025-10-27 16:29:32.870230,28.203106596197077,877.0532118885994,36.960144932711465,6.18065643452638,228.4379575993907
2025-10-27 16:29:34.872561,26.480553144071834,609.1127465002742,35.01160705924767,8.644315116064291,302.65136413995793
2025-10-27 16:29:36.875220,31.496963409091723,646.7259688086292,35.251219685175705,7.82935113706134,275.9941769249295
2025-10-27 16:29:38.877393,33.08763606351995,795.78155975043,37.80055373270405,5.303101800614037,200.46018456411053
2025-10-27 16:29:40.879577,39.5939121106015,896.0822438046062,38.09373768472841,6.944441732086922,264.5397417090002
2025-10-27 16:29:42.881825,26.055740312855697,587.9244840679519,33.911609932298106,8.341051781636704,282.85849444396405
2025-10-27 16:29:44.884130,34.79324063768782,851.3231554757442,36.18568451729034,5.642914136059129,204.1927106855936
2025-10-27 16:29:46.886590,30.907080508495213,790.4490202662671,30.589396917101407,9.497499377925802,290.5227781912961
2025-10-27 16:29:48.888719,38.37428436234294,828.5119520445323,30.85591352752439,5.317799134963109,164.0855502651657
2025-10-27 16:29:50.891198,31.557130210851945,949.0871270092752,38.62768701641835,5.040268086577357,194.69389812715193
2025-10-27 16:29:52.893577,43.3704392011917,893.0415571289877,38.90990483477048,6.926139739276433,269.49543812756804
2025-10-27 16:29:54.895919,44.90577002667565,646.9882868608668,37.91854046528693,5.317130356528837,201.61782258324425
2025-10-27 16:29:56.898495,30.178757147863575,473.3706598263678,32.98351383904699,7.988646019348848,263.4936165344404
2025-10-27 16:29:58.900944,44.404544044700074,416.4357313277376,31.371409498709955,9.407744081826545,295.1341920500456
2025-10-27 16:30:00.903303,44.129881278129325,577.3081772061244,30.18258834514301,8.04277286548559,242.75170255243782
2025-10-27 16:30:04.364964,38.73571420752222,900.904358865321,36.80186490859547,7.381715458842161,271.66089511000007
2025-10-27 16:30:06.367264,38.71185810845414,881.6921308316229,34.5262692956008,9.105809668784332,314.3896367789333
2025-10-27 16:30:08.369453,30.345097335553902,607.7718451310593,37.51722262780511,6.35009890063596,238.23807416373978
2025-10-27 16:30:10.371844,39.42512488871944,486.42555671220293,38.28986228448117,8.863131373393596,339.3680796965052
2025-10-27 16:30:12.373993,39.966692087763406,633.3916133990812,39.76280928203728,9.398524326840914,373.7117303407631
2025-10-27 16:30:14.376754,30.836583436416795,900.1272014054666,38.80130815681143,5.371597204804114,208.42499843787132
2025-10-27 16:30:16.379250,32.907226155022,682.4991728474106,31.10460689768968,7.119799272557089,221.4585575633452
2025-10-27 16:30:18.381519,25.10864659922574,640.8853262910511,35.72839350085243,5.7013474870473715,203.69998650232463
2025-10-27 16:30:20.526653,41.00271848163132,768.7689029646472,36.80374415183112,8.755963226239176,322.2522303813484
2025-10-27 16:30:22.528889,29.645031425539653,730.6564948210776,39.18675334253618,8.555614940485913,335.2667723665388
2025-10-27 16:30:24.531258,38.858807900426825,856.865539048558,34.83762862174459,6.264497806406425,218.2402480813207
2025-10-27 16:30:26.533486,41.87221607607017,686.4671102905795,30.52648629830144,8.218973533861607,250.89638296752852
2025-10-27 16:30:28.536145,38.08553360855222,658.3921389537501,38.72687885413207,9.877401645338704,382.5209369126367
2025-10-27 16:30:30.538738,32.7241212179181,776.3234025228722,32.01628271463091,5.714911228989345,182.97021359634167
2025-10-27 16:30:32.541092,33.78800204137922,727.461058664765,39.85891557008045,5.514197267032575,219.78992330341976
2025-10-27 16:30:34.543369,25.890852695397374,948.4403603029107,30.663360710754475,5.730860124052136,175.7274311666898
2025-10-27 16:30:36.708946,30.042275089259135,606.8292166605903,32.752877291778844,6.22818986084226,203.9911382620677
2025-10-27 16:30:38.711030,44.58051492926437,561.9414009016332,36.94411747748756,7.379866035007494,272.64263776543714
2025-10-27 16:30:40.713258,41.42195815044309,949.8053344508608,33.18296919807066,9.688690790284625,321.4995280636456
2025-10-27 16:30:42.715529,36.73088152020259,537.9054254378945,34.696287437375474,9.299042902878966,322.642265450775
2025-10-27 16:30:44.717983,35.65475285274749,809.9919291198994,36.6515434522517,9.481777424437393,347.5217772763463
2025-10-27 16:30:46.720518,31.057245833363332,563.737158741495,30.68163705348207,9.119762554913812,279.80924472380195
2025-10-27 16:30:48.723213,33.50681128892765,741.4890756449295,32.79838502001326,8.590893669565547,281.76743824040534
2025-10-27 16:30:50.725459,28.212685323078222,675.9593495761003,30.16817768903888,6.8398458910499915,206.34568620683862
2025-10-27 16:30:53.239197,40.97366425442915,867.8521811911198,32.57593877321982,9.953505511020893,324.2447861059226
2025-10-27 16:30:55.246015,34.915498899631885,649.324109037211,38.73769416137992,9.686826863363708,375.24533642722247
2025-10-27 16:30:57.249507,42.62026264505157,605.4558075577667,33.592442145278525,5.218527606873669,175.3030867174425
2025-10-27 16:30:59.256553,38.65013108371836,747.4793567893469,34.82185635166795,6.703321683803112,233.42210475241285
2025-10-27 16:31:01.263524,32.54101234686593,664.6056619565293,38.0148143227467,7.382545464826093,280.64609507459966
2025-10-27 16:31:03.267352,28.874704802007273,525.1395672955377,34.72042581330016,8.245700282010183,286.2942249202428
2025-10-27 16:31:05.274047,25.542655660428583,494.2039980114701,33.26176932671745,6.048213360349805,201.1742776307258
2025-10-27 16:31:07.281032,39.47231498211268,420.77939533628785,31.251878815666863,9.506178135695832,297.0859270969081
2025-10-27 16:31:09.293897,30.8184592236696,435.6493044877847,33.83331405427379,7.2665882668662185,245.85276293598588
2025-10-27 16:31:11.302398,44.937913017730246,775.8193238806232,38.497868053108974,8.949577589815716,344.53965718378646
2025-10-27 16:31:13.309329,40.05243922289644,930.1636545666792,34.88836194631873,7.788247203465624,271.7191873619134
2025-10-27 16:31:15.316154,28.953600551673723,601.4628505317867,38.87915341466477,9.246769691196798,359.5065774141127
2025-10-27 16:31:17.322983,27.7422054550455,731.5958026472792,37.04573209622205,6.923934757611888,256.5022320822102
2025-10-27 16:31:19.330277,42.34836664491006,424.185332163394,38.427041830267385,9.244009528952944,355.21994084846506
2025-10-27 16:31:21.337063,28.825329696289252,845.6777536674291,38.329230212655744,9.02418147270702,345.88992914817015
2025-10-27 16:31:23.341103,39.0488093203369,490.1084887831322,34.263003227891524,5.503183870136974,188.5556067061837
2025-10-27 16:31:26.501599,33.42161000706107,400.6855355436685,31.034940906371226,6.503833285119768,201.84608166858223
2025-10-27 16:31:28.509041,34.493678155422444,506.6350607528561,35.03151653959256,7.112736226240534,249.16993675130442
2025-10-27 16:31:30.516069,36.977917376738425,806.5992343956054,39.429914104209786,5.865158834758553,231.2627090620769
2025-10-27 16:31:32.522169,33.70326063691218,585.208182689304,37.997772059041765,8.716151956241935,331.19435526525206
2025-10-27 16:31:34.530747,30.956487612305096,755.6360671939428,33.73336777685826,8.334781841461691,281.1602611979072
2025-10-27 16:31:36.540038,27.785841643005476,540.3117662541543,30.887924014787387,6.15950312878863,190.25426461086838
2025-10-27 16:31:38.548658,31.373347491801503,954.8977190519443,38.38152149115894,7.559160071635835,290.1320647446014
2025-10-27 16:31:40.553055,43.68383374178633,869.3870072263214,37.82131922395027,6.1663498481133985,233.2194860520541
2025-10-27 16:31:42.555644,25.628474029526245,571.0469174845316,30.30978962268391,9.856595154927355,298.7513255418136
2025-10-27 16:31:44.700049,34.240219137608634,877.5231380816234,35.72070695668396,6.058471437038236,216.4128828078828
2025-10-27 16:31:46.707893,32.77164139038294,601.0927417449948,30.343458914256143,9.226767066689423,279.97202739950217
2025-10-27 16:31:48.711897,27.745014435539797,498.7940358126795,39.74080113658828,5.3097806843945055,211.01493825741966
2025-10-27 16:31:50.715753,28.64225496127031,619.1549501659008,37.08407039648892,9.249112819437407,342.9947509010849
2025-10-27 16:31:52.724503,27.45260057206837,626.1196348528903,34.7006681627675,6.450194679266383,223.82606515047132
2025-10-27 16:31:54.731424,26.98626290280697,514.6204792526846,31.104794685664995,5.493165463273652,170.86378390951276
2025-10-27 16:31:56.739011,37.422792855413455,754.4696286021294,37.57153546589037,7.671272842114355,288.22149965602114
2025-10-27 16:31:58.743303,28.794741931488833,869.8521135376305,37.530518497632556,6.982528196330485,262.05790363262213
2025-10-27 16:32:00.746226,28.576001589164647,677.4031650766132,30.200915317244206,6.211856540680609,187.6037533479646
2025-10-27 16:32:02.755224,38.15582793670964,505.5353436355306,35.71048309132434,6.470216112080365,231.0545430676602
2025-10-27 16:32:04.758642,34.58204536787301,401.8121961327399,35.06252485983294,9.014090390752934,316.05676841455596
2025-10-27 16:32:06.763610,38.403163841368844,400.6874171822873,36.360814331450534,8.031648890269537,292.03729407449134
2025-10-27 16:32:08.766723,36.36031927795209,680.5158855002688,32.35797468350121,5.981403379149974,193.54609911434346
2025-10-27 16:32:10.772167,40.77391780334193,675.9270081934692,36.42179332226607,5.147446457382101,187.47923100820154
2025-10-27 16:32:12.777964,33.455410780692155,404.9852458666301,31.999771020628835,7.7732784754216855,248.74313129307674
